geocode,valor,data
2931350,59,31/12/2000
2931806,3,31/12/2000
2932101,3,31/12/2000
2932309,6,31/12/2000
2932457,54,31/12/2000
2932507,68,31/12/2000
2932705,43,31/12/2000
2932903,1,31/12/2000
2933000,1,31/12/2000
2933059,47,31/12/2000
2933109,42,31/12/2000
2933158,8,31/12/2000
2933208,15,31/12/2000
2933307,369,31/12/2000
3101102,4,31/12/2000
3105608,1,31/12/2000
3106200,31,31/12/2000
3106200,17,31/12/2000
3106705,54,31/12/2000
3109006,2,31/12/2000
3110004,1,31/12/2000
3111408,1,31/12/2000
3117306,1,31/12/2000
3118601,174,31/12/2000
3124104,12,31/12/2000
3126000,3,31/12/2000
3127701,3,31/12/2000
3129806,5,31/12/2000
3131307,7212,31/12/2000
3131901,3,31/12/2000
3136652,4,31/12/2000
3140704,2,31/12/2000
3142304,1,31/12/2000
3143302,900,31/12/2000
3144805,6,31/12/2000
3146107,7,31/12/2000
3149200,1,31/12/2000
3149309,13,31/12/2000
3154606,35,31/12/2000
3156700,45,31/12/2000
3157807,18,31/12/2000
3162922,1,31/12/2000
3165537,2,31/12/2000
3170800,12,31/12/2000
3171204,29,31/12/2000
3200102,6,31/12/2000
3200201,29,31/12/2000
3200300,15,31/12/2000
3200359,1,31/12/2000
3200409,44,31/12/2000
3200607,71,31/12/2000
3200706,16,31/12/2000
3200805,16,31/12/2000
3200904,17,31/12/2000
3201001,11,31/12/2000
3201159,1,31/12/2000
3201209,2710,31/12/2000
3201308,2930,31/12/2000
3201407,125,31/12/2000
3201506,440,31/12/2000
3201605,1,31/12/2000
3201704,10,31/12/2000
3201902,26,31/12/2000
3202108,2,31/12/2000
3202207,29,31/12/2000
3202306,7,31/12/2000
3202405,267,31/12/2000
3202504,16,31/12/2000
3202603,4,31/12/2000
3202652,1,31/12/2000
3202702,12,31/12/2000
3202801,21,31/12/2000
3202900,2,31/12/2000
3203007,2,31/12/2000
3203056,3,31/12/2000
3203106,11,31/12/2000
3203130,19,31/12/2000
3203163,2,31/12/2000
3203205,54,31/12/2000
3203304,4,31/12/2000
3203320,23,31/12/2000
3203346,30,31/12/2000
3203353,25,31/12/2000
3203403,6,31/12/2000
3203502,6,31/12/2000
3203700,3,31/12/2000
3203809,1,31/12/2000
3203908,49,31/12/2000
3204005,2,31/12/2000
3204054,9,31/12/2000
3204104,6,31/12/2000
3204203,68,31/12/2000
3204302,6,31/12/2000
3204351,2,31/12/2000
3204401,6,31/12/2000
3204500,8,31/12/2000
3204559,5,31/12/2000
3204609,6,31/12/2000
3204708,12,31/12/2000
3204906,301,31/12/2000
3204955,86,31/12/2000
3205002,1219,31/12/2000
3205036,20,31/12/2000
3205069,19,31/12/2000
3205101,875,31/12/2000
3205150,6,31/12/2000
3205200,4060,31/12/2000
3205309,6950,31/12/2000
3300100,42,31/12/2000
3300209,10,31/12/2000
3300233,23,31/12/2000
3300308,6,31/12/2000
3300407,17,31/12/2000
3300456,31,31/12/2000
3300605,2,31/12/2000
3300704,30,31/12/2000
3301702,184,31/12/2000
3301876,3,31/12/2000
3301900,49,31/12/2000
3302007,13,31/12/2000
3302205,13,31/12/2000
3302403,17,31/12/2000
3302502,3,31/12/2000
3303005,9,31/12/2000
3303302,237,31/12/2000
3303401,3,31/12/2000
3303500,87,31/12/2000
3303609,15,31/12/2000
3303955,3,31/12/2000
3304003,9,31/12/2000
3304144,1,31/12/2000
3304201,4,31/12/2000
3304300,3,31/12/2000
3304409,1,31/12/2000
3304508,1,31/12/2000
3304524,140,31/12/2000
3304557,2584,31/12/2000
3304706,2,31/12/2000
3304755,1,31/12/2000
3304805,1,31/12/2000
3304904,50,31/12/2000
3304904,1,31/12/2000
3305109,50,31/12/2000
3305208,28,31/12/2000
3305505,2,31/12/2000
3305752,5,31/12/2000
3306008,21,31/12/2000
3306107,7,31/12/2000
3306305,53,31/12/2000
3500204,1,31/12/2000
3500709,4,31/12/2000
3501004,4,31/12/2000
3501103,2,31/12/2000
3501202,4,31/12/2000
3501509,1,31/12/2000
3501608,1,31/12/2000
3501707,7,31/12/2000
3502101,97,31/12/2000
3502200,1,31/12/2000
3502606,20,31/12/2000
3502754,3,31/12/2000
3502804,1531,31/12/2000
3502903,1,31/12/2000
3503000,1,31/12/2000
3503109,1,31/12/2000
3503208,48,31/12/2000
3503307,6,31/12/2000
3503604,1,31/12/2000
3503802,1,31/12/2000
3503901,1,31/12/2000
3504008,17,31/12/2000
3504107,1,31/12/2000
3504206,5,31/12/2000
3504404,2,31/12/2000
3504503,2,31/12/2000
3504602,19,31/12/2000
3504800,10,31/12/2000
3505104,2,31/12/2000
3505302,1,31/12/2000
3505500,270,31/12/2000
3505609,60,31/12/2000
3505708,1,31/12/2000
3505906,8,31/12/2000
3506003,449,31/12/2000
3506102,28,31/12/2000
3506201,2,31/12/2000
3506300,1,31/12/2000
3506359,12,31/12/2000
3506409,5,31/12/2000
3506508,259,31/12/2000
3506706,1,31/12/2000
3507001,1,31/12/2000
3507407,22,31/12/2000
3507407,2,31/12/2000
3507506,2,31/12/2000
3507803,4,31/12/2000
3508108,10,31/12/2000
3508306,1,31/12/2000
3508504,1,31/12/2000
3508801,4,31/12/2000
3509205,5,31/12/2000
3509254,3,31/12/2000
3509403,3,31/12/2000
3509502,27,31/12/2000
3509700,1,31/12/2000
3510005,20,31/12/2000
3510104,7,31/12/2000
3510203,1,31/12/2000
3510500,1,31/12/2000
3510609,3,31/12/2000
3510708,2,31/12/2000
3510807,3,31/12/2000
3511003,25,31/12/2000
3511102,102,31/12/2000
3511300,10,31/12/2000
3511508,6,31/12/2000
3511904,4,31/12/2000
3512001,12,31/12/2000
3512100,1,31/12/2000
3512506,4,31/12/2000
3512902,5,31/12/2000
3513009,5,31/12/2000
3513108,132,31/12/2000
3513504,108,31/12/2000
3513702,7,31/12/2000
3513801,22,31/12/2000
3513900,1,31/12/2000
3514106,2,31/12/2000
3514601,1,31/12/2000
3514700,1,31/12/2000
3514809,3,31/12/2000
3514924,1,31/12/2000
3514957,1,31/12/2000
3515103,1,31/12/2000
3515152,1,31/12/2000
3515186,2,31/12/2000
3515202,11,31/12/2000
3515350,8,31/12/2000
3515509,330,31/12/2000
3515608,1,31/12/2000
3516309,5,31/12/2000
3516408,2,31/12/2000
3516507,1,31/12/2000
3516606,2,31/12/2000
3516705,10,31/12/2000
3516903,27,31/12/2000
3517000,5,31/12/2000
3517109,8,31/12/2000
3517208,1,31/12/2000
3517406,11,31/12/2000
3517406,2,31/12/2000
3517505,20,31/12/2000
3517703,4,31/12/2000
3517802,6,31/12/2000
3517901,6,31/12/2000
3518008,8,31/12/2000
3518206,155,31/12/2000
3518404,1,31/12/2000
3518602,20,31/12/2000
3518602,1,31/12/2000
3518701,49,31/12/2000
3518859,1,31/12/2000
3519006,400,31/12/2000
3519105,2,31/12/2000
3519303,2,31/12/2000
3519402,5,31/12/2000
3519600,22,31/12/2000
3519709,2,31/12/2000
3519808,13,31/12/2000
3520103,54,31/12/2000
3520426,4,31/12/2000
3520442,21,31/12/2000
3520707,6,31/12/2000
3521150,6,31/12/2000
3521705,1,31/12/2000
3521804,1,31/12/2000
3522109,4,31/12/2000
3522505,3,31/12/2000
3522604,4,31/12/2000
3522703,11,31/12/2000
3523008,2,31/12/2000
3523107,4,31/12/2000
3523206,4,31/12/2000
3523305,1,31/12/2000
3523909,18,31/12/2000
3524105,13,31/12/2000
3524303,18,31/12/2000
3524501,5,31/12/2000
3524808,145,31/12/2000
3525102,12,31/12/2000
3525102,1,31/12/2000
3525201,2,31/12/2000
3525300,9,31/12/2000
3525706,238,31/12/2000
3526001,8,31/12/2000
3526407,1,31/12/2000
3526506,1,31/12/2000
3526803,8,31/12/2000
3527108,10,31/12/2000
3527256,2,31/12/2000
3527405,1,31/12/2000
3527504,1,31/12/2000
3527603,1,31/12/2000
3527702,1,31/12/2000
3528007,1,31/12/2000
3528205,1,31/12/2000
3528502,4,31/12/2000
3528809,1,31/12/2000
3529005,170,31/12/2000
3529104,7,31/12/2000
3529302,62,31/12/2000
3529401,15,31/12/2000
3529609,4,31/12/2000
3529658,1,31/12/2000
3529708,1,31/12/2000
3529906,2,31/12/2000
3530003,2,31/12/2000
3530102,17,31/12/2000
3530201,2,31/12/2000
3530300,89,31/12/2000
3530300,1,31/12/2000
3530409,2,31/12/2000
3530607,3,31/12/2000
3530706,11,31/12/2000
3530805,19,31/12/2000
3531001,1,31/12/2000
3531308,2,31/12/2000
3531407,36,31/12/2000
3531506,6,31/12/2000
3531902,41,31/12/2000
3532108,2,31/12/2000
3532504,20,31/12/2000
3532603,7,31/12/2000
3532702,2,31/12/2000
3532801,3,31/12/2000
3532843,4,31/12/2000
3532900,1,31/12/2000
3533007,23,31/12/2000
3533205,4,31/12/2000
3533254,1,31/12/2000
3533502,15,31/12/2000
3533601,6,31/12/2000
3533601,1,31/12/2000
3533700,1,31/12/2000
3533908,100,31/12/2000
3534005,2,31/12/2000
3534203,3,31/12/2000
3534500,2,31/12/2000
3534757,16,31/12/2000
3535002,5,31/12/2000
3535101,2,31/12/2000
3535200,177,31/12/2000
3535408,105,31/12/2000
3535507,5,31/12/2000
3535705,1,31/12/2000
3536208,2,31/12/2000
3536257,2,31/12/2000
3536307,2,31/12/2000
3536604,3,31/12/2000
3536703,1,31/12/2000
3536901,15,31/12/2000
3537008,1,31/12/2000
3537206,4,31/12/2000
3537305,281,31/12/2000
3537404,27,31/12/2000
3537701,2,31/12/2000
3537800,1,31/12/2000
3538105,3,31/12/2000
3538709,13,31/12/2000
3538808,3,31/12/2000
3538907,8,31/12/2000
3539004,5,31/12/2000
3539509,7,31/12/2000
3539608,2,31/12/2000
3539905,1,31/12/2000
3540002,9,31/12/2000
3540259,1,31/12/2000
3540507,2,31/12/2000
3540606,3,31/12/2000
3540705,7,31/12/2000
3540804,11,31/12/2000
3540903,13,31/12/2000
3541000,132,31/12/2000
3541109,1,31/12/2000
3541307,1,31/12/2000
3541604,7,31/12/2000
3542008,23,31/12/2000
3542503,2,31/12/2000
3543303,1,31/12/2000
3543402,679,31/12/2000
3544202,56,31/12/2000
3544251,5,31/12/2000
3544509,1,31/12/2000
3544806,2,31/12/2000
3544905,3,31/12/2000
3544905,2,31/12/2000
3545209,26,31/12/2000
3545605,3,31/12/2000
3545704,5,31/12/2000
3545803,57,31/12/2000
3546405,4,31/12/2000
3546603,55,31/12/2000
3546801,2,31/12/2000
3547106,2,31/12/2000
3547205,1,31/12/2000
3547304,5,31/12/2000
3547403,1,31/12/2000
3547502,3,31/12/2000
3547601,5,31/12/2000
3547809,52,31/12/2000
3547908,1,31/12/2000
3548054,3,31/12/2000
3548401,1,31/12/2000
3548500,674,31/12/2000
3548500,10,31/12/2000
3548708,39,31/12/2000
3548708,2,31/12/2000
3548807,1,31/12/2000
3548906,28,31/12/2000
3549102,10,31/12/2000
3549250,8,31/12/2000
3549409,26,31/12/2000
3549409,2,31/12/2000
3549508,1,31/12/2000
3549706,4,31/12/2000
3549805,1292,31/12/2000
3549805,10,31/12/2000
3550100,1,31/12/2000
3550308,407,31/12/2000
3550506,3,31/12/2000
3550605,1,31/12/2000
3550704,3,31/12/2000
3550902,1,31/12/2000
3551009,148,31/12/2000
3551009,3,31/12/2000
3551405,5,31/12/2000
3551504,3,31/12/2000
3551702,58,31/12/2000
3551900,4,31/12/2000
3552205,28,31/12/2000
3552304,1,31/12/2000
3552601,9,31/12/2000
3552700,4,31/12/2000
3552809,13,31/12/2000
3553104,2,31/12/2000
3553302,15,31/12/2000
3553401,14,31/12/2000
3553658,2,31/12/2000
3553708,8,31/12/2000
3554003,4,31/12/2000
3554409,5,31/12/2000
3554508,4,31/12/2000
3554904,4,31/12/2000
3555000,1,31/12/2000
3555109,23,31/12/2000
3555307,1,31/12/2000
3555356,3,31/12/2000
3555406,1,31/12/2000
3555505,1,31/12/2000
3555604,2,31/12/2000
3555703,1,31/12/2000
3555802,6,31/12/2000
3556008,5,31/12/2000
3556107,29,31/12/2000
3556305,65,31/12/2000
3556800,25,31/12/2000
3556909,3,31/12/2000
3557006,5,31/12/2000
3557105,532,31/12/2000
3557154,8,31/12/2000
3557303,5,31/12/2000
4100509,2,31/12/2000
4100608,27,31/12/2000
4104808,134,31/12/2000
4105904,15,31/12/2000
4107504,8,31/12/2000
4107801,1,31/12/2000
4108304,1935,31/12/2000
4108601,20,31/12/2000
4108809,5,31/12/2000
4109401,3,31/12/2000
4110656,1,31/12/2000
4115200,213,31/12/2000
4116109,2,31/12/2000
4116703,2,31/12/2000
4117305,1,31/12/2000
4117503,8,31/12/2000
4120903,1,31/12/2000
4121802,1,31/12/2000
4122404,2,31/12/2000
4124020,4,31/12/2000
4125902,1,31/12/2000
4128302,2,31/12/2000
4201406,1,31/12/2000
4202008,7,31/12/2000
4202404,9,31/12/2000
4202909,1,31/12/2000
4204202,5,31/12/2000
4204301,1,31/12/2000
4204608,8,31/12/2000
4204806,1,31/12/2000
4205407,8,31/12/2000
4206108,1,31/12/2000
4206900,1,31/12/2000
4208203,7,31/12/2000
4209003,1,31/12/2000
4209102,6,31/12/2000
4209300,1,31/12/2000
4211207,1,31/12/2000
4214409,1,31/12/2000
4214706,1,31/12/2000
4214805,6,31/12/2000
4215802,1,31/12/2000
4217006,1,31/12/2000
4217204,1,31/12/2000
4217501,1,31/12/2000
4218202,1,31/12/2000
4218707,3,31/12/2000
4300646,1,31/12/2000
4302105,1,31/12/2000
4303004,3,31/12/2000
4303103,2,31/12/2000
4304309,1,31/12/2000
4304606,1,31/12/2000
4305108,6,31/12/2000
4306007,1,31/12/2000
4306403,3,31/12/2000
4308607,2,31/12/2000
4310207,1,31/12/2000
4310405,1,31/12/2000
4310603,3,31/12/2000
4313409,2,31/12/2000
4313706,1,31/12/2000
4314050,1,31/12/2000
4314407,1,31/12/2000
4314803,1,31/12/2000
4314902,20,31/12/2000
4314902,1,31/12/2000
4315008,1,31/12/2000
4315602,2,31/12/2000
4317301,1,31/12/2000
4317509,2,31/12/2000
4318309,1,31/12/2000
4318705,1,31/12/2000
4318903,1,31/12/2000
4322806,1,31/12/2000
5000203,18,31/12/2000
5000252,4,31/12/2000
5000609,47,31/12/2000
5000708,24,31/12/2000
5000856,1,31/12/2000
5000906,19,31/12/2000
5001003,17,31/12/2000
5001102,294,31/12/2000
5001243,5,31/12/2000
5001508,9,31/12/2000
5001904,8,31/12/2000
5002100,32,31/12/2000
5002159,15,31/12/2000
5002209,36,31/12/2000
5002308,3,31/12/2000
5002407,35,31/12/2000
5002605,118,31/12/2000
5002704,2464,31/12/2000
5002803,2,31/12/2000
5002902,8,31/12/2000
5002951,4,31/12/2000
5003108,1,31/12/2000
5003157,42,31/12/2000
5003207,672,31/12/2000
5003256,45,31/12/2000
5003306,105,31/12/2000
5003454,13,31/12/2000
5003488,9,31/12/2000
5003504,6,31/12/2000
5003702,73,31/12/2000
5003751,11,31/12/2000
5003801,41,31/12/2000
5004007,1,31/12/2000
5004106,13,31/12/2000
5004304,1,31/12/2000
5004403,5,31/12/2000
5004502,10,31/12/2000
5004601,37,31/12/2000
5004700,3,31/12/2000
5004908,13,31/12/2000
5005004,49,31/12/2000
5005202,504,31/12/2000
5005251,16,31/12/2000
5005400,9,31/12/2000
5005608,94,31/12/2000
5005681,5,31/12/2000
5005707,52,31/12/2000
5005806,74,31/12/2000
5006002,9,31/12/2000
5006200,24,31/12/2000
5006259,1,31/12/2000
5006309,158,31/12/2000
5006358,1,31/12/2000
5006408,26,31/12/2000
5006606,79,31/12/2000
5006903,1,31/12/2000
5007109,37,31/12/2000
5007208,114,31/12/2000
5007307,6,31/12/2000
5007406,22,31/12/2000
5007505,1,31/12/2000
5007695,46,31/12/2000
5007703,2,31/12/2000
5007802,1,31/12/2000
5007901,34,31/12/2000
5007935,29,31/12/2000
5008008,5,31/12/2000
5008305,740,31/12/2000
5008404,27,31/12/2000
5101704,22,31/12/2000
5103304,8,31/12/2000
5106232,53,31/12/2000
5106299,3,31/12/2000
5107008,1,31/12/2000
5107107,143,31/12/2000
5107206,19,31/12/2000
5108055,19,31/12/2000
5108402,82,31/12/2000
5200134,5,31/12/2000
5200258,1,31/12/2000
5200308,1,31/12/2000
5200803,12,31/12/2000
5200852,1,31/12/2000
5200902,1,31/12/2000
5201108,39,31/12/2000
5201306,2,31/12/2000
5201405,231,31/12/2000
5201454,10,31/12/2000
5201702,18,31/12/2000
5201801,2,31/12/2000
5202353,24,31/12/2000
5203104,1,31/12/2000
5203203,1,31/12/2000
5203302,4,31/12/2000
5203401,9,31/12/2000
5203500,3,31/12/2000
5203609,1,31/12/2000
5203807,1,31/12/2000
5203906,10,31/12/2000
5204102,53,31/12/2000
5204250,7,31/12/2000
5204300,6,31/12/2000
5204409,4,31/12/2000
5204508,12,31/12/2000
5204607,2,31/12/2000
5204706,5,31/12/2000
5204904,4,31/12/2000
5204953,36,31/12/2000
5205000,1,31/12/2000
5205059,5,31/12/2000
5205109,20,31/12/2000
5205406,15,31/12/2000
5205455,2,31/12/2000
5205471,2,31/12/2000
5205497,1,31/12/2000
5205513,2,31/12/2000
5205802,1,31/12/2000
5205901,5,31/12/2000
5206206,1,31/12/2000
5206305,1,31/12/2000
5206503,6,31/12/2000
5206602,1,31/12/2000
5207105,1,31/12/2000
5207253,1,31/12/2000
5207402,22,31/12/2000
5207535,1,31/12/2000
5207808,1,31/12/2000
5208004,6,31/12/2000
5208608,1,31/12/2000
5208707,1001,31/12/2000
5208806,9,31/12/2000
5208905,10,31/12/2000
5209101,3,31/12/2000
5209200,2,31/12/2000
5209705,2,31/12/2000
5209903,3,31/12/2000
5209937,1,31/12/2000
5210000,19,31/12/2000
5210208,39,31/12/2000
5210406,3,31/12/2000
5210604,1,31/12/2000
5210802,1,31/12/2000
5211008,2,31/12/2000
5211206,4,31/12/2000
5211503,45,31/12/2000
5211602,3,31/12/2000
5211800,3,31/12/2000
5211909,111,31/12/2000
5212006,1,31/12/2000
5212105,10,31/12/2000
5212204,6,31/12/2000
5212501,17,31/12/2000
5212600,1,31/12/2000
5212808,1,31/12/2000
5213004,5,31/12/2000
5213053,1,31/12/2000
5213087,12,31/12/2000
5213103,54,31/12/2000
5213707,2,31/12/2000
5213806,12,31/12/2000
5214408,3,31/12/2000
5214507,3,31/12/2000
5214606,6,31/12/2000
5214838,1,31/12/2000
5215231,1,31/12/2000
5215256,13,31/12/2000
5215504,1,31/12/2000
5215603,86,31/12/2000
5215702,11,31/12/2000
5215900,4,31/12/2000
5216304,1,31/12/2000
5216403,2,31/12/2000
5216908,1,31/12/2000
5217104,5,31/12/2000
5217203,31,31/12/2000
5217401,5,31/12/2000
5217609,9,31/12/2000
5217708,7,31/12/2000
5218003,24,31/12/2000
5218052,1,31/12/2000
5218102,1,31/12/2000
5218508,73,31/12/2000
5218607,1,31/12/2000
5218805,197,31/12/2000
5218904,12,31/12/2000
5219100,5,31/12/2000
5219209,2,31/12/2000
5219308,26,31/12/2000
5219407,12,31/12/2000
5219605,8,31/12/2000
5219704,16,31/12/2000
5219753,1,31/12/2000
5219902,2,31/12/2000
5220108,19,31/12/2000
5220157,1,31/12/2000
5220207,1,31/12/2000
5220264,2,31/12/2000
5220405,11,31/12/2000
5220454,22,31/12/2000
5221403,68,31/12/2000
5221577,1,31/12/2000
5221601,14,31/12/2000
5221700,1,31/12/2000
5221858,8,31/12/2000
5222302,6,31/12/2000
5300108,581,31/12/2000
1100015,7,31/12/2001
1100023,6,31/12/2001
1100031,6,31/12/2001
1100049,102,31/12/2001
1100056,9,31/12/2001
1100064,47,31/12/2001
1100080,1,31/12/2001
1100098,17,31/12/2001
1100106,68,31/12/2001
1100114,30,31/12/2001
1100122,142,31/12/2001
1100155,26,31/12/2001
1100189,19,31/12/2001
1100205,601,31/12/2001
1100254,96,31/12/2001
1100288,143,31/12/2001
1100304,578,31/12/2001
1100338,6,31/12/2001
1100346,42,31/12/2001
1100502,1,31/12/2001
1100601,2,31/12/2001
1100924,3,31/12/2001
1101104,3,31/12/2001
1101302,4,31/12/2001
1101401,2,31/12/2001
1101476,7,31/12/2001
1101484,2,31/12/2001
1101492,1,31/12/2001
1101807,2,31/12/2001
1200013,3,31/12/2001
1200104,49,31/12/2001
1200138,22,31/12/2001
1200179,3,31/12/2001
1200203,17,31/12/2001
1200252,36,31/12/2001
1200336,4,31/12/2001
1200385,13,31/12/2001
1200401,2114,31/12/2001
1200427,2,31/12/2001
1200450,62,31/12/2001
1200500,8,31/12/2001
1200807,12,31/12/2001
1300086,5,31/12/2001
1300144,4,31/12/2001
1300300,13,31/12/2001
1300409,1,31/12/2001
1300607,2,31/12/2001
1300631,1,31/12/2001
1300680,5,31/12/2001
1300706,18,31/12/2001
1300805,141,31/12/2001
1300839,33,31/12/2001
1301001,1,31/12/2001
1301100,12,31/12/2001
1301159,34,31/12/2001
1301209,2,31/12/2001
1301308,26,31/12/2001
1301407,7,31/12/2001
1301506,1,31/12/2001
1301605,1,31/12/2001
1301704,6,31/12/2001
1301902,262,31/12/2001
1302009,1,31/12/2001
1302207,4,31/12/2001
1302306,2,31/12/2001
1302405,8,31/12/2001
1302504,406,31/12/2001
1302553,6,31/12/2001
1302603,18684,31/12/2001
1302603,4,31/12/2001
1302702,7,31/12/2001
1302900,2,31/12/2001
1303007,2,31/12/2001
1303106,47,31/12/2001
1303205,30,31/12/2001
1303403,26,31/12/2001
1303536,4,31/12/2001
1303569,81,31/12/2001
1303601,20,31/12/2001
1303809,3,31/12/2001
1303957,1,31/12/2001
1304203,13,31/12/2001
1304302,4,31/12/2001
1400050,58,31/12/2001
1400100,5750,31/12/2001
1400159,12,31/12/2001
1400175,4,31/12/2001
1400209,68,31/12/2001
1400308,364,31/12/2001
1400407,14,31/12/2001
1400456,47,31/12/2001
1400472,11,31/12/2001
1400506,11,31/12/2001
1400605,6,31/12/2001
1500107,121,31/12/2001
1500131,5,31/12/2001
1500206,2,31/12/2001
1500347,21,31/12/2001
1500404,45,31/12/2001
1500503,2,31/12/2001
1500602,34,31/12/2001
1500800,210,31/12/2001
1500909,1,31/12/2001
1500958,1,31/12/2001
1501105,5,31/12/2001
1501204,22,31/12/2001
1501253,4,31/12/2001
1501303,19,31/12/2001
1501402,3086,31/12/2001
1501451,22,31/12/2001
1501501,195,31/12/2001
1501576,1,31/12/2001
1501709,95,31/12/2001
1501782,103,31/12/2001
1501808,9,31/12/2001
1501907,138,31/12/2001
1501956,18,31/12/2001
1502103,379,31/12/2001
1502202,282,31/12/2001
1502400,478,31/12/2001
1502608,17,31/12/2001
1502707,143,31/12/2001
1502756,57,31/12/2001
1502772,29,31/12/2001
1502939,1,31/12/2001
1502954,105,31/12/2001
1503002,2,31/12/2001
1503044,3,31/12/2001
1503093,22,31/12/2001
1503200,4,31/12/2001
1503309,563,31/12/2001
1503408,3,31/12/2001
1503457,5,31/12/2001
1503507,5,31/12/2001
1503606,44,31/12/2001
1503754,2,31/12/2001
1503804,300,31/12/2001
1504059,6,31/12/2001
1504208,1023,31/12/2001
1504422,18,31/12/2001
1504604,21,31/12/2001
1504703,128,31/12/2001
1504802,27,31/12/2001
1504976,25,31/12/2001
1505064,10,31/12/2001
1505106,268,31/12/2001
1505304,32,31/12/2001
1505403,25,31/12/2001
1505437,31,31/12/2001
1505502,95,31/12/2001
1505536,70,31/12/2001
1505635,25,31/12/2001
1505700,9,31/12/2001
1505809,13,31/12/2001
1506138,824,31/12/2001
1506161,2,31/12/2001
1506187,3,31/12/2001
1506302,1,31/12/2001
1506351,23,31/12/2001
1506500,35,31/12/2001
1506583,4,31/12/2001
1506807,6083,31/12/2001
1507003,43,31/12/2001
1507102,34,31/12/2001
1507151,194,31/12/2001
1507201,1,31/12/2001
1507300,48,31/12/2001
1507409,20,31/12/2001
1507458,9,31/12/2001
1507474,3,31/12/2001
1507508,5,31/12/2001
1507607,68,31/12/2001
1507755,64,31/12/2001
1507904,24,31/12/2001
1507979,244,31/12/2001
1508001,3,31/12/2001
1508035,13,31/12/2001
1508084,15,31/12/2001
1508100,2485,31/12/2001
1508209,51,31/12/2001
1508308,1,31/12/2001
1508407,30,31/12/2001
1600204,7,31/12/2001
1600238,1,31/12/2001
1600279,6,31/12/2001
1600303,3757,31/12/2001
1600402,3,31/12/2001
1600501,3,31/12/2001
1600535,9,31/12/2001
1600600,68,31/12/2001
1700350,7,31/12/2001
1700400,6,31/12/2001
1700707,40,31/12/2001
1701002,29,31/12/2001
1701051,3,31/12/2001
1701309,85,31/12/2001
1701903,4,31/12/2001
1702000,24,31/12/2001
1702109,1285,31/12/2001
1702208,185,31/12/2001
1702307,35,31/12/2001
1702406,2,31/12/2001
1702554,78,31/12/2001
1703008,23,31/12/2001
1703073,2,31/12/2001
1703305,5,31/12/2001
1703701,26,31/12/2001
1703800,32,31/12/2001
1703867,69,31/12/2001
1703891,1,31/12/2001
1703909,5,31/12/2001
1704105,2,31/12/2001
1704600,7,31/12/2001
1705102,2,31/12/2001
1705508,5,31/12/2001
1705557,38,31/12/2001
1705607,4,31/12/2001
1706100,231,31/12/2001
1706506,3,31/12/2001
1707009,75,31/12/2001
1707108,78,31/12/2001
1707207,42,31/12/2001
1707306,25,31/12/2001
1707405,24,31/12/2001
1707553,99,31/12/2001
1707652,63,31/12/2001
1707702,31,31/12/2001
1708205,48,31/12/2001
1708254,48,31/12/2001
1709005,41,31/12/2001
1709302,29,31/12/2001
1709500,908,31/12/2001
1709807,2,31/12/2001
1710508,363,31/12/2001
1710706,6,31/12/2001
1711100,1,31/12/2001
1711506,2,31/12/2001
1711803,8,31/12/2001
1712009,17,31/12/2001
1712454,27,31/12/2001
1712702,2,31/12/2001
1713205,12,31/12/2001
1713304,64,31/12/2001
1713601,1,31/12/2001
1713809,1,31/12/2001
1713957,6,31/12/2001
1714203,24,31/12/2001
1714302,30,31/12/2001
1715002,2,31/12/2001
1715150,70,31/12/2001
1715259,2,31/12/2001
1715507,1,31/12/2001
1715705,45,31/12/2001
1715754,26,31/12/2001
1716109,918,31/12/2001
1716307,2,31/12/2001
