geocode,valor,data
5218052,1,31/12/2007
5218300,1,31/12/2007
5218805,1,31/12/2007
5219001,1,31/12/2007
5220108,7,31/12/2007
5220207,1,31/12/2007
5221601,2,31/12/2007
5221858,2,31/12/2007
5300108,55,31/12/2007
1302603,2,31/12/2008
1713205,1,31/12/2008
1713957,1,31/12/2008
1720804,25,31/12/2008
1721208,2,31/12/2008
2103406,1,31/12/2008
2103901,1,31/12/2008
2107100,2,31/12/2008
2200202,1,31/12/2008
2201200,14,31/12/2008
2201606,1,31/12/2008
2202000,2,31/12/2008
2202083,1,31/12/2008
2203701,2,31/12/2008
2203800,1,31/12/2008
2205409,13,31/12/2008
2205805,24,31/12/2008
2205854,3,31/12/2008
2206407,1,31/12/2008
2206803,1,31/12/2008
2207504,1,31/12/2008
2207702,4,31/12/2008
2207900,1,31/12/2008
2208007,1,31/12/2008
2208502,5,31/12/2008
2209807,1,31/12/2008
2211001,32,31/12/2008
2301109,1,31/12/2008
2303402,1,31/12/2008
2304103,4,31/12/2008
2304400,54,31/12/2008
2304608,1,31/12/2008
2304707,1,31/12/2008
2307809,2,31/12/2008
2312304,1,31/12/2008
2312809,7,31/12/2008
2312908,1,31/12/2008
2313500,1,31/12/2008
2314102,26,31/12/2008
2400208,1,31/12/2008
2405801,1,31/12/2008
2408003,4,31/12/2008
2408102,11,31/12/2008
2507507,4,31/12/2008
2602902,1,31/12/2008
2604007,1,31/12/2008
2604106,1,31/12/2008
2607208,24,31/12/2008
2607901,1,31/12/2008
2610905,2,31/12/2008
2611606,104,31/12/2008
2612208,1,31/12/2008
2616407,1,31/12/2008
2704302,7,31/12/2008
2800308,3,31/12/2008
2800670,1,31/12/2008
2803203,1,31/12/2008
2900702,1,31/12/2008
2904704,1,31/12/2008
2905701,2,31/12/2008
2907509,2,31/12/2008
2910503,1,31/12/2008
2910727,1,31/12/2008
2910800,2,31/12/2008
2911907,4,31/12/2008
2913606,2,31/12/2008
2914802,1,31/12/2008
2915502,1,31/12/2008
2916401,1,31/12/2008
2918407,1,31/12/2008
2919207,2,31/12/2008
2921005,2,31/12/2008
2922003,1,31/12/2008
2922409,1,31/12/2008
2923902,1,31/12/2008
2925303,5,31/12/2008
2926004,1,31/12/2008
2927002,1,31/12/2008
2927408,31,31/12/2008
2930154,1,31/12/2008
2930709,1,31/12/2008
2931350,2,31/12/2008
2932804,1,31/12/2008
3103504,19,31/12/2008
3104007,1,31/12/2008
3104502,2,31/12/2008
3106200,148,31/12/2008
3106705,1,31/12/2008
3107406,1,31/12/2008
3111408,2,31/12/2008
3113404,1,31/12/2008
3117306,1,31/12/2008
3118601,2,31/12/2008
3119302,2,31/12/2008
3121258,7,31/12/2008
3122306,3,31/12/2008
3122405,2,31/12/2008
3124500,1,31/12/2008
3126109,2,31/12/2008
3127107,4,31/12/2008
3127701,8,31/12/2008
3131307,2,31/12/2008
3131703,2,31/12/2008
3131802,2,31/12/2008
3132107,1,31/12/2008
3132404,2,31/12/2008
3134202,3,31/12/2008
3134400,1,31/12/2008
3134806,1,31/12/2008
3136702,5,31/12/2008
3137205,1,31/12/2008
3138807,2,31/12/2008
3139607,2,31/12/2008
3142403,1,31/12/2008
3142809,2,31/12/2008
3143104,1,31/12/2008
3143302,2,31/12/2008
3143906,2,31/12/2008
3144003,1,31/12/2008
3145000,1,31/12/2008
3145208,1,31/12/2008
3146503,1,31/12/2008
3147006,5,31/12/2008
3147105,3,31/12/2008
3147907,3,31/12/2008
3148004,4,31/12/2008
3148103,4,31/12/2008
3151206,1,31/12/2008
3151800,1,31/12/2008
3152006,1,31/12/2008
3152105,1,31/12/2008
3152501,1,31/12/2008
3156700,1,31/12/2008
3157203,1,31/12/2008
3157807,2,31/12/2008
3158201,1,31/12/2008
3160405,1,31/12/2008
3162948,1,31/12/2008
3164704,1,31/12/2008
3166709,2,31/12/2008
3167202,2,31/12/2008
3170107,17,31/12/2008
3170206,29,31/12/2008
3170404,4,31/12/2008
3171303,1,31/12/2008
3200136,1,31/12/2008
3200169,1,31/12/2008
3200300,7,31/12/2008
3200409,2,31/12/2008
3200607,3,31/12/2008
3200904,4,31/12/2008
3201001,3,31/12/2008
3201308,3,31/12/2008
3201506,4,31/12/2008
3201605,4,31/12/2008
3201902,18,31/12/2008
3202108,1,31/12/2008
3202207,3,31/12/2008
3202405,1,31/12/2008
3202504,1,31/12/2008
3202603,1,31/12/2008
3202702,16,31/12/2008
3202900,1,31/12/2008
3203056,2,31/12/2008
3203130,1,31/12/2008
3203163,1,31/12/2008
3203205,13,31/12/2008
3203346,12,31/12/2008
3203908,2,31/12/2008
3204005,1,31/12/2008
3204054,1,31/12/2008
3204351,6,31/12/2008
3204500,16,31/12/2008
3204559,5,31/12/2008
3204609,75,31/12/2008
3204658,10,31/12/2008
3204708,1,31/12/2008
3204906,32,31/12/2008
3204955,2,31/12/2008
3205002,96,31/12/2008
3205069,1,31/12/2008
3205101,4,31/12/2008
3205176,2,31/12/2008
3205200,5,31/12/2008
3205309,74,31/12/2008
3300100,1,31/12/2008
3300209,1,31/12/2008
3301702,1,31/12/2008
3302007,1,31/12/2008
3302403,5,31/12/2008
3302502,1,31/12/2008
3303302,2,31/12/2008
3303401,2,31/12/2008
3304300,1,31/12/2008
3304557,145,31/12/2008
3305752,1,31/12/2008
3306008,1,31/12/2008
3306107,1,31/12/2008
3502804,1,31/12/2008
3506003,4,31/12/2008
3506359,8,31/12/2008
3507100,1,31/12/2008
3507407,2,31/12/2008
3507506,7,31/12/2008
3507605,1,31/12/2008
3509502,33,31/12/2008
3509601,1,31/12/2008
3510609,1,31/12/2008
3512100,1,31/12/2008
3513801,2,31/12/2008
3515509,2,31/12/2008
3517109,1,31/12/2008
3517802,1,31/12/2008
3520301,1,31/12/2008
3523909,1,31/12/2008
3524105,1,31/12/2008
3524402,2,31/12/2008
3525300,1,31/12/2008
3526100,1,31/12/2008
3526902,1,31/12/2008
3527256,1,31/12/2008
3529005,16,31/12/2008
3529401,2,31/12/2008
3530102,1,31/12/2008
3530706,1,31/12/2008
3536208,2,31/12/2008
3537305,1,31/12/2008
3537602,1,31/12/2008
3537800,2,31/12/2008
3538006,1,31/12/2008
3538709,4,31/12/2008
3541000,1,31/12/2008
3541406,2,31/12/2008
3543402,40,31/12/2008
3543907,1,31/12/2008
3546801,2,31/12/2008
3547700,1,31/12/2008
3547809,1,31/12/2008
3548500,13,31/12/2008
3548807,1,31/12/2008
3549805,10,31/12/2008
3549904,1,31/12/2008
3550209,1,31/12/2008
3550308,109,31/12/2008
3552205,14,31/12/2008
3553500,5,31/12/2008
3554003,1,31/12/2008
3557006,1,31/12/2008
4100202,1,31/12/2008
4100509,2,31/12/2008
4101002,1,31/12/2008
4101507,1,31/12/2008
4102000,1,31/12/2008
4104006,1,31/12/2008
4104204,1,31/12/2008
4104808,19,31/12/2008
4105508,1,31/12/2008
4106902,77,31/12/2008
4107207,1,31/12/2008
4108304,140,31/12/2008
4108403,3,31/12/2008
4108809,2,31/12/2008
4109302,1,31/12/2008
4109401,2,31/12/2008
4109500,1,31/12/2008
4110953,6,31/12/2008
4111506,1,31/12/2008
4113700,1,31/12/2008
4113759,2,31/12/2008
4114005,1,31/12/2008
4114609,4,31/12/2008
4115200,8,31/12/2008
4115606,2,31/12/2008
4115804,2,31/12/2008
4116059,1,31/12/2008
4117503,1,31/12/2008
4118105,1,31/12/2008
4118204,11,31/12/2008
4118402,4,31/12/2008
4118501,2,31/12/2008
4119509,1,31/12/2008
4119608,1,31/12/2008
4119905,1,31/12/2008
4119954,1,31/12/2008
4121000,1,31/12/2008
4121257,1,31/12/2008
4122404,1,31/12/2008
4123808,1,31/12/2008
4124053,6,31/12/2008
4125704,24,31/12/2008
4127106,4,31/12/2008
4127700,1,31/12/2008
4128104,1,31/12/2008
4128401,1,31/12/2008
4128609,1,31/12/2008
4200507,1,31/12/2008
4202008,5,31/12/2008
4202404,4,31/12/2008
4202800,3,31/12/2008
4203204,1,31/12/2008
4203808,1,31/12/2008
4204202,1,31/12/2008
4204301,3,31/12/2008
4204608,4,31/12/2008
4205407,9,31/12/2008
4205902,2,31/12/2008
4206504,1,31/12/2008
4206603,1,31/12/2008
4207304,1,31/12/2008
4207502,1,31/12/2008
4208104,1,31/12/2008
4208203,7,31/12/2008
4208906,2,31/12/2008
4209102,20,31/12/2008
4210100,1,31/12/2008
4212106,1,31/12/2008
4212809,1,31/12/2008
4213609,1,31/12/2008
4214805,1,31/12/2008
4215802,1,31/12/2008
4216206,3,31/12/2008
4218202,2,31/12/2008
4219002,1,31/12/2008
4219309,1,31/12/2008
4300646,1,31/12/2008
4304606,1,31/12/2008
4305108,5,31/12/2008
4305454,1,31/12/2008
4306106,2,31/12/2008
4307005,2,31/12/2008
4308458,2,31/12/2008
4308607,2,31/12/2008
4309100,1,31/12/2008
4310207,3,31/12/2008
4311403,2,31/12/2008
4311809,1,31/12/2008
4312401,2,31/12/2008
4313706,1,31/12/2008
4314100,1,31/12/2008
4314902,3,31/12/2008
4315131,1,31/12/2008
4316303,1,31/12/2008
4316808,1,31/12/2008
4316907,1,31/12/2008
4317202,1,31/12/2008
4317608,1,31/12/2008
4318705,1,31/12/2008
4320701,1,31/12/2008
5000609,1,31/12/2008
5001003,1,31/12/2008
5001904,1,31/12/2008
5002704,85,31/12/2008
5002902,1,31/12/2008
5003157,1,31/12/2008
5003207,2,31/12/2008
5003256,1,31/12/2008
5003454,1,31/12/2008
5003702,2,31/12/2008
5003801,1,31/12/2008
5004304,1,31/12/2008
5004601,3,31/12/2008
5004700,2,31/12/2008
5006606,1,31/12/2008
5007208,1,31/12/2008
5007406,1,31/12/2008
5007950,1,31/12/2008
5103353,1,31/12/2008
5106372,1,31/12/2008
5107941,1,31/12/2008
5200258,5,31/12/2008
5201108,3,31/12/2008
5204508,1,31/12/2008
5205109,1,31/12/2008
5205406,2,31/12/2008
5205703,1,31/12/2008
5207535,1,31/12/2008
5207808,1,31/12/2008
5208004,1,31/12/2008
5208608,1,31/12/2008
5208707,129,31/12/2008
5208806,3,31/12/2008
5209101,1,31/12/2008
5210208,3,31/12/2008
5211503,1,31/12/2008
5211909,14,31/12/2008
5212501,1,31/12/2008
5213004,1,31/12/2008
5213087,3,31/12/2008
5213103,8,31/12/2008
5213806,1,31/12/2008
5217609,1,31/12/2008
5219001,1,31/12/2008
5219357,1,31/12/2008
5219704,1,31/12/2008
5219753,1,31/12/2008
5220405,1,31/12/2008
5221577,1,31/12/2008
5222203,1,31/12/2008
5300108,50,31/12/2008
2111631,3,31/12/2009
2111805,1,31/12/2009
2201200,6,31/12/2009
2201507,2,31/12/2009
2201739,1,31/12/2009
2202000,3,31/12/2009
2202174,1,31/12/2009
2202539,64,31/12/2009
2202604,1,31/12/2009
2202653,32,31/12/2009
2203909,1,31/12/2009
2204659,1,31/12/2009
2204907,1,31/12/2009
2205102,3,31/12/2009
2205409,3,31/12/2009
2205458,1,31/12/2009
2205805,19,31/12/2009
2205854,4,31/12/2009
2206100,2,31/12/2009
2207702,10,31/12/2009
2207900,1,31/12/2009
2208403,1,31/12/2009
2208502,22,31/12/2009
2208809,1,31/12/2009
2211001,49,31/12/2009
2301109,1,31/12/2009
2304004,1,31/12/2009
2304103,1,31/12/2009
2304400,29,31/12/2009
2304459,1,31/12/2009
2306405,1,31/12/2009
2306900,1,31/12/2009
2307007,1,31/12/2009
2310209,1,31/12/2009
2311264,1,31/12/2009
2312304,2,31/12/2009
2312809,2,31/12/2009
2312908,4,31/12/2009
2313104,2,31/12/2009
2313401,3,31/12/2009
2313609,2,31/12/2009
2314102,18,31/12/2009
2401453,1,31/12/2009
2402006,1,31/12/2009
2402303,1,31/12/2009
2408003,6,31/12/2009
2408102,24,31/12/2009
2412609,1,31/12/2009
2504009,8,31/12/2009
2504306,2,31/12/2009
2507507,4,31/12/2009
2510808,1,31/12/2009
2600054,1,31/12/2009
2601102,3,31/12/2009
2604106,5,31/12/2009
2604601,1,31/12/2009
2606606,1,31/12/2009
2609808,1,31/12/2009
2610301,1,31/12/2009
2611101,2,31/12/2009
2611606,150,31/12/2009
2704302,12,31/12/2009
2800308,7,31/12/2009
2802106,1,31/12/2009
2900702,2,31/12/2009
2903904,1,31/12/2009
2906873,1,31/12/2009
2908002,1,31/12/2009
2910503,1,31/12/2009
2910800,4,31/12/2009
2914604,1,31/12/2009
2914653,1,31/12/2009
2914703,3,31/12/2009
2914802,2,31/12/2009
2915809,1,31/12/2009
2917003,1,31/12/2009
2918001,1,31/12/2009
2919553,1,31/12/2009
2925204,3,31/12/2009
2925303,6,31/12/2009
2925600,1,31/12/2009
2927408,32,31/12/2009
2928802,1,31/12/2009
2930105,1,31/12/2009
2931350,2,31/12/2009
3101102,1,31/12/2009
3101607,1,31/12/2009
3103504,9,31/12/2009
3104007,4,31/12/2009
3105608,1,31/12/2009
3106200,116,31/12/2009
3106705,1,31/12/2009
3106903,1,31/12/2009
3108404,1,31/12/2009
3109006,1,31/12/2009
3109303,1,31/12/2009
3110509,1,31/12/2009
3111408,1,31/12/2009
3112604,1,31/12/2009
3114204,1,31/12/2009
3116100,1,31/12/2009
3118403,1,31/12/2009
3118601,1,31/12/2009
3119104,4,31/12/2009
3119302,1,31/12/2009
3119401,1,31/12/2009
3122306,7,31/12/2009
3122405,4,31/12/2009
3125101,1,31/12/2009
3126109,1,31/12/2009
3127008,1,31/12/2009
3127107,7,31/12/2009
3127503,1,31/12/2009
3127701,2,31/12/2009
3127800,1,31/12/2009
3128303,1,31/12/2009
3130556,1,31/12/2009
3131703,1,31/12/2009
3131802,2,31/12/2009
3132404,1,31/12/2009
3133808,2,31/12/2009
3134202,4,31/12/2009
3134400,1,31/12/2009
3136652,1,31/12/2009
3136702,4,31/12/2009
3138203,1,31/12/2009
3138807,1,31/12/2009
3140001,1,31/12/2009
3142403,3,31/12/2009
3142809,5,31/12/2009
3143104,3,31/12/2009
3143302,1,31/12/2009
3146107,2,31/12/2009
3147006,6,31/12/2009
3147105,2,31/12/2009
3147303,1,31/12/2009
3147907,2,31/12/2009
3148004,1,31/12/2009
3148103,1,31/12/2009
3151800,4,31/12/2009
3152006,1,31/12/2009
3152105,1,31/12/2009
3154457,1,31/12/2009
3159803,1,31/12/2009
3160405,1,31/12/2009
3164704,1,31/12/2009
3165537,1,31/12/2009
3167202,2,31/12/2009
3168002,1,31/12/2009
3168705,1,31/12/2009
3169356,1,31/12/2009
3170107,10,31/12/2009
3170206,17,31/12/2009
3170701,2,31/12/2009
3200169,1,31/12/2009
3200300,1,31/12/2009
3200409,1,31/12/2009
3200607,1,31/12/2009
3200805,2,31/12/2009
3201209,1,31/12/2009
3201308,4,31/12/2009
3201506,2,31/12/2009
3201902,14,31/12/2009
3202504,1,31/12/2009
3202702,5,31/12/2009
3202801,1,31/12/2009
3202900,7,31/12/2009
3203130,2,31/12/2009
3203163,1,31/12/2009
3203205,3,31/12/2009
3203346,3,31/12/2009
3203908,3,31/12/2009
3204351,5,31/12/2009
3204401,2,31/12/2009
3204500,9,31/12/2009
3204559,1,31/12/2009
3204609,47,31/12/2009
3204708,1,31/12/2009
3204906,20,31/12/2009
3204955,2,31/12/2009
3205002,20,31/12/2009
3205200,1,31/12/2009
3205309,22,31/12/2009
3300100,1,31/12/2009
3300803,1,31/12/2009
3301009,6,31/12/2009
3301405,1,31/12/2009
3301850,1,31/12/2009
3302007,1,31/12/2009
3302403,2,31/12/2009
3302502,1,31/12/2009
3303302,3,31/12/2009
3303401,2,31/12/2009
3303500,1,31/12/2009
3304524,2,31/12/2009
3304557,150,31/12/2009
3305406,1,31/12/2009
3305604,1,31/12/2009
3306107,1,31/12/2009
3502101,3,31/12/2009
3502507,1,31/12/2009
3502804,1,31/12/2009
3505708,1,31/12/2009
3506003,1,31/12/2009
3506359,1,31/12/2009
3507506,2,31/12/2009
3507605,1,31/12/2009
3509502,28,31/12/2009
3510500,2,31/12/2009
3511102,1,31/12/2009
3513504,2,31/12/2009
3518206,1,31/12/2009
3518404,3,31/12/2009
3520400,2,31/12/2009
3522109,38,31/12/2009
3522406,2,31/12/2009
3522653,1,31/12/2009
3523107,1,31/12/2009
3528403,1,31/12/2009
3529005,14,31/12/2009
3532009,1,31/12/2009
3535309,1,31/12/2009
3536208,2,31/12/2009
3537305,5,31/12/2009
3537602,3,31/12/2009
3537800,1,31/12/2009
3538709,2,31/12/2009
3540754,2,31/12/2009
3541406,4,31/12/2009
3543402,25,31/12/2009
3547809,1,31/12/2009
3548500,24,31/12/2009
3548807,1,31/12/2009
3549805,12,31/12/2009
3549904,1,31/12/2009
3550209,1,31/12/2009
3550308,325,31/12/2009
3550605,1,31/12/2009
3550704,1,31/12/2009
3551009,1,31/12/2009
3552205,4,31/12/2009
3552502,1,31/12/2009
3554102,1,31/12/2009
4100905,1,31/12/2009
4101002,1,31/12/2009
4101200,2,31/12/2009
4101408,4,31/12/2009
4101507,2,31/12/2009
4102000,1,31/12/2009
4102208,1,31/12/2009
4103909,1,31/12/2009
4104808,8,31/12/2009
4105300,1,31/12/2009
4106902,56,31/12/2009
4107538,2,31/12/2009
4107546,1,31/12/2009
4108304,85,31/12/2009
4108809,1,31/12/2009
4108908,1,31/12/2009
4110706,1,31/12/2009
4112959,1,31/12/2009
4113304,1,31/12/2009
4113700,3,31/12/2009
4114807,1,31/12/2009
4115200,9,31/12/2009
4116059,1,31/12/2009
4117909,1,31/12/2009
4118204,3,31/12/2009
4118402,1,31/12/2009
4118501,1,31/12/2009
4119152,1,31/12/2009
4119905,3,31/12/2009
4121000,2,31/12/2009
4121406,3,31/12/2009
4123501,47,31/12/2009
4123808,1,31/12/2009
4124053,1,31/12/2009
4125704,137,31/12/2009
4126256,1,31/12/2009
4126702,1,31/12/2009
4127304,1,31/12/2009
4128005,1,31/12/2009
4128104,9,31/12/2009
4200804,1,31/12/2009
4202305,1,31/12/2009
4202404,3,31/12/2009
4202800,1,31/12/2009
4203006,1,31/12/2009
4204202,3,31/12/2009
4204301,1,31/12/2009
4204608,3,31/12/2009
4204707,1,31/12/2009
4204905,1,31/12/2009
4205407,10,31/12/2009
4205456,2,31/12/2009
4206603,3,31/12/2009
4207007,1,31/12/2009
4207304,1,31/12/2009
4208005,1,31/12/2009
4208203,1,31/12/2009
4208302,1,31/12/2009
4208906,2,31/12/2009
4209102,14,31/12/2009
4209300,3,31/12/2009
4210100,1,31/12/2009
4210506,1,31/12/2009
4214805,3,31/12/2009
4215000,1,31/12/2009
4216107,1,31/12/2009
4216206,3,31/12/2009
4216602,1,31/12/2009
4216909,1,31/12/2009
4217204,1,31/12/2009
4217600,1,31/12/2009
4218608,1,31/12/2009
4218707,2,31/12/2009
4219705,1,31/12/2009
4303004,1,31/12/2009
4304606,1,31/12/2009
4305108,2,31/12/2009
4306106,2,31/12/2009
4306809,2,31/12/2009
4307005,1,31/12/2009
4307609,1,31/12/2009
4309100,1,31/12/2009
4311403,1,31/12/2009
4314100,1,31/12/2009
4314407,1,31/12/2009
4314902,3,31/12/2009
4315602,3,31/12/2009
4316907,2,31/12/2009
4317202,2,31/12/2009
4320008,1,31/12/2009
5000609,1,31/12/2009
5002159,1,31/12/2009
5002704,54,31/12/2009
5003256,1,31/12/2009
5003454,1,31/12/2009
5003702,7,31/12/2009
5003751,1,31/12/2009
5004601,1,31/12/2009
5005004,1,31/12/2009
5006200,1,31/12/2009
5006408,1,31/12/2009
5007695,1,31/12/2009
5007901,1,31/12/2009
5007976,1,31/12/2009
5200258,1,31/12/2009
5201108,8,31/12/2009
5201405,2,31/12/2009
5203500,1,31/12/2009
5204508,1,31/12/2009
5204706,1,31/12/2009
5205109,2,31/12/2009
5205455,1,31/12/2009
5208004,1,31/12/2009
5208608,3,31/12/2009
5208707,118,31/12/2009
5210208,3,31/12/2009
5210406,1,31/12/2009
5211206,1,31/12/2009
5211503,1,31/12/2009
5211909,10,31/12/2009
5212204,2,31/12/2009
5212501,6,31/12/2009
5213087,1,31/12/2009
5213103,2,31/12/2009
5215256,1,31/12/2009
5216809,1,31/12/2009
5217203,1,31/12/2009
5219357,1,31/12/2009
5220108,1,31/12/2009
5220504,1,31/12/2009
5221502,8,31/12/2009
5221601,2,31/12/2009
5222005,1,31/12/2009
5300108,43,31/12/2009
2200202,1,31/12/2010
2201200,9,31/12/2010
2201408,1,31/12/2010
2201507,1,31/12/2010
2202000,178,31/12/2010
2202133,2,31/12/2010
2202174,1,31/12/2010
2203701,2,31/12/2010
2203800,1,31/12/2010
2203909,4,31/12/2010
2205201,1,31/12/2010
2205409,4,31/12/2010
2205458,1,31/12/2010
2205581,1,31/12/2010
2205805,165,31/12/2010
2205854,8,31/12/2010
2206100,3,31/12/2010
2207504,1,31/12/2010
2207702,8,31/12/2010
2208304,1,31/12/2010
2208403,5,31/12/2010
2208502,2,31/12/2010
2211001,70,31/12/2010
2300200,1,31/12/2010
2300754,1,31/12/2010
2301208,1,31/12/2010
2302057,1,31/12/2010
2302404,1,31/12/2010
2304004,2,31/12/2010
2304103,2,31/12/2010
2304400,44,31/12/2010
2304707,1,31/12/2010
2305233,1,31/12/2010
2305506,1,31/12/2010
2306108,3,31/12/2010
2307304,2,31/12/2010
2310852,1,31/12/2010
2312809,1,31/12/2010
2312908,5,31/12/2010
2313401,2,31/12/2010
2314102,24,31/12/2010
2402006,1,31/12/2010
2408003,1,31/12/2010
2408102,23,31/12/2010
2504009,9,31/12/2010
2504306,2,31/12/2010
2507507,9,31/12/2010
2509057,1,31/12/2010
2510808,3,31/12/2010
2512309,1,31/12/2010
2600302,1,31/12/2010
2603009,1,31/12/2010
2604106,2,31/12/2010
2608404,1,31/12/2010
2608750,1,31/12/2010
2609907,2,31/12/2010
2611606,100,31/12/2010
2613503,1,31/12/2010
2702405,1,31/12/2010
2704302,8,31/12/2010
2800308,6,31/12/2010
2801207,1,31/12/2010
2804508,1,31/12/2010
2900702,1,31/12/2010
2903904,1,31/12/2010
2907905,1,31/12/2010
2910727,4,31/12/2010
2910800,3,31/12/2010
2911709,1,31/12/2010
2913200,1,31/12/2010
2914802,1,31/12/2010
2915601,1,31/12/2010
2917003,1,31/12/2010
2918407,4,31/12/2010
2921302,1,31/12/2010
2922300,1,31/12/2010
2924009,2,31/12/2010
2925303,3,31/12/2010
2926004,1,31/12/2010
2927408,19,31/12/2010
2930154,36,31/12/2010
2930709,1,31/12/2010
2931350,1,31/12/2010
2931905,1,31/12/2010
3101102,1,31/12/2010
3103504,7,31/12/2010
3104007,5,31/12/2010
3104502,1,31/12/2010
3104908,1,31/12/2010
3105103,2,31/12/2010
3105608,1,31/12/2010
3106200,133,31/12/2010
3114550,1,31/12/2010
3115300,1,31/12/2010
3116100,1,31/12/2010
3119302,1,31/12/2010
3120904,1,31/12/2010
3121605,1,31/12/2010
3122306,6,31/12/2010
3123908,1,31/12/2010
3126109,1,31/12/2010
3127107,45,31/12/2010
3127701,8,31/12/2010
3128709,1,31/12/2010
3130101,1,31/12/2010
3131208,2,31/12/2010
3131307,4,31/12/2010
3131703,7,31/12/2010
3132404,1,31/12/2010
3132909,1,31/12/2010
3133402,4,31/12/2010
3134202,5,31/12/2010
3134400,6,31/12/2010
3136702,2,31/12/2010
3136900,1,31/12/2010
3137205,3,31/12/2010
3139607,1,31/12/2010
3140001,1,31/12/2010
3143104,1,31/12/2010
3143906,3,31/12/2010
3144706,1,31/12/2010
3144805,2,31/12/2010
3146305,1,31/12/2010
3147006,3,31/12/2010
3147204,1,31/12/2010
3147907,2,31/12/2010
3148004,1,31/12/2010
3148103,1,31/12/2010
3151503,2,31/12/2010
3152501,1,31/12/2010
3155702,1,31/12/2010
3156908,1,31/12/2010
3157005,1,31/12/2010
3160405,2,31/12/2010
3161809,1,31/12/2010
3162450,1,31/12/2010
3162609,1,31/12/2010
3167202,1,31/12/2010
3168002,1,31/12/2010
3168606,3,31/12/2010
3168705,1,31/12/2010
3169307,4,31/12/2010
3169356,1,31/12/2010
3169703,1,31/12/2010
3169901,1,31/12/2010
3170107,9,31/12/2010
3170206,26,31/12/2010
3170404,2,31/12/2010
3170701,1,31/12/2010
3171303,1,31/12/2010
3200169,1,31/12/2010
3200300,2,31/12/2010
3200359,1,31/12/2010
3200805,3,31/12/2010
3200904,18,31/12/2010
3201209,1,31/12/2010
3201308,8,31/12/2010
3201506,3,31/12/2010
3201605,1,31/12/2010
3201704,1,31/12/2010
3201902,17,31/12/2010
3202108,2,31/12/2010
3202405,2,31/12/2010
3202900,5,31/12/2010
3203130,1,31/12/2010
3203205,5,31/12/2010
3203346,1,31/12/2010
3203502,2,31/12/2010
3203908,1,31/12/2010
3204054,2,31/12/2010
3204351,117,31/12/2010
3204500,5,31/12/2010
3204609,79,31/12/2010
3204708,3,31/12/2010
3204906,20,31/12/2010
3205002,69,31/12/2010
3205101,2,31/12/2010
3205200,2,31/12/2010
3205309,25,31/12/2010
3300100,1,31/12/2010
3300803,1,31/12/2010
3301009,2,31/12/2010
3301603,1,31/12/2010
3301702,6,31/12/2010
3301850,1,31/12/2010
3301876,1,31/12/2010
3302007,1,31/12/2010
3302403,21,31/12/2010
3302502,1,31/12/2010
3303401,7,31/12/2010
3303807,1,31/12/2010
3304201,1,31/12/2010
3304300,2,31/12/2010
3304524,2,31/12/2010
3304557,171,31/12/2010
3304904,2,31/12/2010
3305554,1,31/12/2010
3306008,1,31/12/2010
3502101,2,31/12/2010
3502804,3,31/12/2010
3505708,2,31/12/2010
3506003,2,31/12/2010
3507506,1,31/12/2010
3507605,2,31/12/2010
3508504,1,31/12/2010
3509502,36,31/12/2010
3510005,1,31/12/2010
3510500,2,31/12/2010
3513009,2,31/12/2010
3513405,1,31/12/2010
3513504,1,31/12/2010
3515509,1,31/12/2010
3516408,1,31/12/2010
3518404,1,31/12/2010
3518800,2,31/12/2010
3520400,2,31/12/2010
3522406,1,31/12/2010
3523909,1,31/12/2010
3525300,1,31/12/2010
3528858,1,31/12/2010
3529005,14,31/12/2010
3529401,2,31/12/2010
3530607,2,31/12/2010
3534401,1,31/12/2010
3534708,1,31/12/2010
3536208,2,31/12/2010
3537305,1,31/12/2010
3537602,1,31/12/2010
3538709,6,31/12/2010
3541000,1,31/12/2010
3541406,8,31/12/2010
3543402,21,31/12/2010
3545209,2,31/12/2010
3547809,2,31/12/2010
3548500,21,31/12/2010
3549805,43,31/12/2010
3549904,6,31/12/2010
3550308,201,31/12/2010
3550506,1,31/12/2010
3550704,5,31/12/2010
3552205,4,31/12/2010
3554003,2,31/12/2010
3554102,2,31/12/2010
3554805,1,31/12/2010
3555406,2,31/12/2010
3557105,2,31/12/2010
4100509,1,31/12/2010
4101002,1,31/12/2010
4101507,1,31/12/2010
4101804,1,31/12/2010
4103057,1,31/12/2010
4104204,2,31/12/2010
4104501,1,31/12/2010
4104808,16,31/12/2010
4105102,1,31/12/2010
4105409,1,31/12/2010
4105607,1,31/12/2010
4105805,1,31/12/2010
4106407,1,31/12/2010
4106902,45,31/12/2010
4107256,1,31/12/2010
4108304,75,31/12/2010
4108601,1,31/12/2010
4108809,3,31/12/2010
4109401,1,31/12/2010
4109658,2,31/12/2010
4109807,1,31/12/2010
4110953,1,31/12/2010
4111506,1,31/12/2010
4111803,1,31/12/2010
4113700,4,31/12/2010
4114807,1,31/12/2010
4115200,9,31/12/2010
4115606,1,31/12/2010
4116208,1,31/12/2010
4116901,1,31/12/2010
4117107,1,31/12/2010
4117206,1,31/12/2010
4117503,2,31/12/2010
4118105,1,31/12/2010
4118204,8,31/12/2010
4118402,3,31/12/2010
4118501,2,31/12/2010
4119400,1,31/12/2010
4119905,1,31/12/2010
4121000,1,31/12/2010
4121257,1,31/12/2010
4123501,7,31/12/2010
4123808,1,31/12/2010
4124053,2,31/12/2010
4125506,2,31/12/2010
